group;ddate;views;clicks;spent;basket;orders;orders_money
A;02.09.2025;471;17;97;7;0;0
A;03.09.2025;5398;90;276;6;3;3549
A;04.09.2025;10912;146;876;20;15;4467
A;05.09.2025;10093;162;1131;22;4;1404
A;04.09.2025;789;27;329;8;2;3395
A;01.09.2025;117;0;0;0;0;0
A;05.09.2025;22649;168;890;33;16;7311
A;04.09.2025;0;0;0;0;4;2068
A;01.09.2025;0;0;0;0;1;245
A;05.09.2025;3126;124;1292;29;15;17325
A;05.09.2025;68288;383;1539;86;36;18243
A;01.09.2025;30247;1231;23489;565;290;145002
A;03.09.2025;4539;69;398;12;11;3940
A;05.09.2025;924;12;37;0;1;1645
A;02.09.2025;26555;262;1337;58;28;13811
A;02.09.2025;11354;146;3027;60;28;12813
A;04.09.2025;3294;160;1581;63;39;11625
A;01.09.2025;3815;195;4092;97;56;19840
A;03.09.2025;61866;1027;3066;161;52;29864
A;05.09.2025;5578;302;2992;98;64;25362
A;01.09.2025;16902;691;5497;202;64;36836
A;05.09.2025;38612;761;1697;90;3;4850
A;02.09.2025;1801;38;324;10;3;2115
A;04.09.2025;159343;1884;11323;322;80;57396
A;01.09.2025;10471;477;12019;167;107;77512
A;05.09.2025;1302;15;46;3;2;2208
A;01.09.2025;5557;301;4758;152;114;49114
A;03.09.2025;4025;185;3989;52;30;9905
A;01.09.2025;685;18;198;4;3;3383
A;04.09.2025;5286;60;365;12;3;897
A;01.09.2025;12906;803;7944;370;339;164840
A;05.09.2025;10020;650;6313;138;39;61656
A;04.09.2025;0;0;0;0;1;309
A;05.09.2025;5173;406;4539;224;169;51513
A;04.09.2025;5036;323;3094;121;89;23038
A;01.09.2025;30126;413;2484;82;19;13301
A;04.09.2025;454;11;176;2;0;0
A;01.09.2025;2580;42;1376;11;5;3493
A;04.09.2025;2570;21;145;5;2;1615
A;01.09.2025;632;7;22;0;0;0
A;02.09.2025;14805;547;6347;115;77;63492
A;01.09.2025;19775;401;1198;56;18;13110
A;05.09.2025;295;20;76;10;6;2106
A;03.09.2025;1985;45;1066;14;10;6935
A;01.09.2025;20825;1112;13037;383;136;75064
A;05.09.2025;0;0;0;0;1;586
A;02.09.2025;9899;271;5894;132;70;34023
A;03.09.2025;38456;296;1825;87;35;17435
A;01.09.2025;10350;251;4950;104;74;36313
A;02.09.2025;27951;130;830;26;23;11069

